1.482741791044776073e+04,6.529850746268657247e-01,4.063059701492537101e+01,1.701865671641791167e+01,9.626865671641791078e-01,1.408171641791044806e+02,6.102511194029851140e+03,1.104048507462686530e+03,8.258955223880596463e+01,3.278283582089552510e+02,1.850746268656716431e+00,5.577985074626865725e+01,9.179104477611940149e-01,8.009731343283581737e+03,3.074626865671641784e+00,7.567164179104477917e+00,2.882089552238806007e+01,2.985074626865671585e-02,3.992537313432835688e-01,4.998880597014925087e+01,3.459067164179104452e+02,2.327985074626865725e+01,3.478694029850746006e+02,2.498768656716417809e+02,4.477611940298507204e-02,2.473880597014925353e+00,7.354477611940298587e+00,5.441940298507462330e+02,9.413138059701492239e+03,3.411152985074626940e+03,0.000000000000000000e+00,5.641791044776119257e+00,2.577835820895522261e+02,2.803917910447761415e+02,2.130597014925373234e+00,1.538022388059701484e+02,2.152985074626865725e+01,2.150149253731343322e+02,5.409701492537313783e+01,7.226865671641790811e+01,1.414925373134328446e+01,2.873134328358208922e-01,3.917910447761194237e-01,9.701492537313433084e-02,3.731343283582089481e-03,7.462686567164178962e-03,1.567164179104477695e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.731343283582089481e-03,6.343283582089552508e-02,0.000000000000000000e+00,1.865671641791044610e-02,3.731343283582089481e-03,0.000000000000000000e+00,1.044776119402985037e-01,0.000000000000000000e+00,1.572388059701492580e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.873134328358208922e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.611940298507462593e-02,3.134328358208955390e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.223880597014925187e-02,1.492537313432835792e-02,3.100746268656716431e+00,0.000000000000000000e+00,1.000746268656716431e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.888059701492537545e-01,3.731343283582089481e-03,5.970149253731343170e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.731343283582089481e-03,1.119402985074626801e-02,1.156716417910447769e-01
6.529850746268657247e-01,7.852444029850746119e+03,4.750820895522388128e+02,4.850746268656716542e-02,1.902985074626865614e-01,1.417910447761193959e-01,2.600746268656716431e+00,3.544776119402985315e-01,2.113880597014925513e+02,1.492537313432835792e-02,3.155970149253731449e+01,4.179104477611940149e-01,6.210820895522387985e+01,4.626865671641791078e-01,1.033582089552238736e+00,2.353059701492537386e+02,4.474067164179104452e+02,1.572761194029850706e+01,1.903656716417910388e+02,4.104477611940298559e-02,3.156716417910447703e+01,3.294664179104477626e+03,2.158768656716417809e+02,2.520261194029850742e+02,1.612253731343283562e+03,1.236197761194029908e+03,1.036464925373134247e+04,3.974626865671641696e+01,4.444029850746268551e+00,1.304850746268656714e+01,9.223880597014925797e+00,2.761194029850746468e-01,1.037313432835820892e+00,2.515335820895522261e+02,3.041044776119402826e+00,2.320335820895522261e+02,1.134753731343283562e+03,4.759291044776119293e+02,1.874962686567164099e+02,8.962686567164178442e+00,6.354477611940298587e+00,2.328358208955223940e+00,7.398880597014925797e+01,4.712089552238805936e+02,1.177014925373134275e+02,5.483955223880597174e+01,2.343283582089552119e+00,1.694029850746268551e+00,7.126865671641791078e-01,8.208955223880597118e-02,2.075798507462686757e+03,1.940746268656716325e+02,0.000000000000000000e+00,6.716417910447761153e-02,7.462686567164178962e-03,3.470149253731343308e-01,2.238805970149253602e-02,5.779850746268656358e+00,0.000000000000000000e+00,4.518656716417910779e+00,3.731343283582089481e-03,1.040298507462686572e+01,2.611940298507462593e-02,1.791044776119402882e-01,3.692910447761194348e+01,9.770522388059701768e+01,3.753731343283582156e+00,5.097388059701492580e+01,0.000000000000000000e+00,7.597014925373134275e+00,2.511082089552238870e+02,8.586194029850746290e+01,4.395522388059701413e+00,6.731343283582089043e+01,3.548134328358208904e+02,1.456123134328358219e+03,1.231343283582089443e+00,2.388059701492537268e-01,4.149253731343283569e+00,1.421641791044776060e+00,3.358208955223880576e-02,7.462686567164178442e-02,3.613805970149253710e+01,1.037313432835820892e+00
4.063059701492537101e+01,4.750820895522388128e+02,4.210182089552238904e+04,1.156716417910447769e-01,8.097014925373133831e-01,1.294776119402984982e+00,7.186567164179103884e+01,1.243283582089552297e+01,1.192537313432835866e+01,1.373134328358208922e+00,1.454477611940298587e+01,1.268656716417910502e-01,6.951492537313432862e+00,2.414925373134328268e+01,3.197761194029850706e+00,2.079813432835820777e+02,4.637858208955223745e+03,8.895522388059701413e+00,2.400485074626865583e+02,3.320895522388059851e-01,8.497425373134328765e+02,2.327126865671641838e+02,1.510844776119402923e+04,6.495522388059701768e+01,1.018283582089552297e+01,9.538305970149252971e+03,1.485597014925373151e+04,2.507164179104477739e+02,1.130970149253731307e+02,4.712537313432835617e+02,6.753731343283582156e-01,2.052238805970149349e-01,1.932089552238806007e+01,7.679962686567164383e+02,1.037313432835820848e+01,6.206567164179105021e+02,1.838220149253731279e+03,1.331992537313432877e+03,5.892537313432835617e+02,4.439179104477612015e+01,2.323507462686567138e+01,2.787313432835821114e+00,8.608208955223879855e+00,1.066268656716417951e+02,1.509328358208955301e+01,6.944029850746268551e+00,3.917910447761194237e-01,1.604477611940298420e-01,1.492537313432835792e-02,0.000000000000000000e+00,1.679216417910447774e+02,4.803731343283582333e+01,0.000000000000000000e+00,1.119402985074626905e-01,0.000000000000000000e+00,7.462686567164178962e-03,0.000000000000000000e+00,1.500000000000000000e+00,0.000000000000000000e+00,1.007462686567164173e-01,0.000000000000000000e+00,2.649253731343283458e-01,0.000000000000000000e+00,2.537313432835821003e-01,1.756716417910447703e+01,1.238805970149253710e+01,2.611940298507462593e-02,1.690298507462686617e+00,0.000000000000000000e+00,7.574626865671642006e-01,8.320895522388059362e+01,2.299253731343283746e+01,5.634328358208955390e-01,2.055970149253731449e+00,2.385447761194029681e+01,2.548805970149253710e+02,3.358208955223880576e-02,0.000000000000000000e+00,1.343283582089552231e-01,1.492537313432835792e-02,0.000000000000000000e+00,3.731343283582089481e-03,4.320895522388060073e+00,1.093283582089552342e+00
1.701865671641791167e+01,4.850746268656716542e-02,1.156716417910447769e-01,2.557265671641791050e+04,2.052238805970149349e-01,1.084850746268656678e+02,2.514328358208955194e+02,5.833208955223880565e+01,3.913582089552238585e+02,4.139757462686567123e+03,3.731343283582089481e-03,1.147481343283582191e+03,4.850746268656716542e-02,3.956343283582089754e+01,1.884701492537313428e+01,3.507462686567164312e-01,2.985074626865671585e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.952539925373134247e+04,4.052238805970149294e+00,3.753731343283582156e+00,2.037313432835821114e+00,3.734324626865671689e+03,0.000000000000000000e+00,0.000000000000000000e+00,1.007462686567164173e-01,8.351738805970149770e+03,5.551119402985074913e+01,1.258208955223880565e+01,0.000000000000000000e+00,1.492537313432835792e-02,1.118283582089552297e+01,1.713059701492537457e+01,1.305970149253731227e-01,2.898134328358208833e+01,5.000000000000000000e-01,2.265298507462686572e+01,4.470149253731343642e+00,5.989925373134328623e+01,1.925373134328358216e+00,3.731343283582089481e-03,2.686567164179104683e+00,0.000000000000000000e+00,7.462686567164178962e-03,0.000000000000000000e+00,8.619402985074627210e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.208955223880597118e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.133134328358208904e+02,0.000000000000000000e+00,2.947761194029850929e-01,1.731343283582089443e+00,7.835820895522388474e-02,8.950373134328357594e+01,2.141791044776119257e+00,0.000000000000000000e+00,3.079477611940298587e+01,0.000000000000000000e+00,4.104477611940298559e-02,1.003731343283582156e+00,6.343283582089552508e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.940671641791044522e+01,3.731343283582089481e-03,5.820895522388059851e-01,3.731343283582089481e-03,9.552985074626865014e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.690298507462686395e+00,1.007462686567164173e-01,5.223880597014925187e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.611940298507462593e-02,2.985074626865671585e-02,0.000000000000000000e+00
9.626865671641791078e-01,1.902985074626865614e-01,8.097014925373133831e-01,2.052238805970149349e-01,3.129138059701492693e+03,1.636761194029850685e+03,1.429104477611940371e+00,4.031679104477611872e+02,1.412686567164179152e+01,1.921641791044776060e+00,8.921641791044775616e+00,1.491791044776119435e+01,2.130597014925373234e+00,5.430597014925373145e+01,1.664731343283582191e+03,9.813432835820895539e-01,7.276119402985075091e-01,5.559701492537313383e-01,8.880597014925373234e-01,7.611940298507462455e-01,2.623134328358208922e+00,8.955223880597015240e-01,4.805970149253731449e+00,3.257462686567164312e+00,3.059701492537313383e-01,1.847014925373134275e+00,1.910447761194029814e+00,1.753731343283582156e+00,1.740820895522388128e+02,1.634328358208955168e+00,8.582089552238805763e-02,1.410638059701492466e+03,6.865671641791044610e-01,3.398992537313432649e+02,1.242835820895522403e+02,3.295522388059701768e+01,1.664179104477612015e+01,5.456716417910448058e+01,2.526865671641791167e+01,3.500082089552238813e+03,1.907876865671641781e+03,9.738805970149253532e-01,1.143283582089552297e+01,5.029850746268656358e+00,5.335820895522387808e+00,1.272388059701492580e+01,1.678358208955224029e+01,1.947761194029850706e+00,2.238805970149253810e-01,4.104477611940298559e-02,1.156716417910447769e-01,1.343283582089552231e-01,0.000000000000000000e+00,9.932835820895522971e+00,2.611940298507462593e-02,6.343283582089552508e-02,1.865671641791044610e-02,3.805970149253731227e-01,0.000000000000000000e+00,3.134328358208955390e-01,6.343283582089552508e-02,7.089552238805969797e-02,2.611940298507462593e-02,1.270522388059701413e+01,1.455223880597014963e-01,2.313432835820895539e-01,7.462686567164178962e-03,7.089552238805969797e-02,0.000000000000000000e+00,4.067164179104477695e-01,3.731343283582089776e-01,1.063432835820895539e+00,1.865671641791044888e-01,2.238805970149253602e-02,1.492537313432835688e-01,2.425373134328358271e-01,1.007462686567164173e-01,1.679104477611940427e-01,5.335820895522388474e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.119402985074626905e-01,8.582089552238806318e-01,8.791417910447761130e+01
1.408171641791044806e+02,1.417910447761193959e-01,1.294776119402984982e+00,1.084850746268656678e+02,1.636761194029850685e+03,5.630100746268656803e+04,1.444276119402985159e+03,1.505495895522388128e+04,1.039552238805970177e+02,1.188449626865671598e+04,4.094402985074626855e+01,7.206223880597014613e+03,8.358208955223879855e+00,2.125772388059701370e+03,1.427817164179104566e+03,3.843283582089552231e-01,1.444029850746268551e+00,2.235074626865671821e+00,4.541044776119402826e+00,7.244776119402985159e+02,1.754850746268656891e+01,2.253731343283582156e+00,1.153731343283582156e+01,2.896567164179104452e+02,1.242537313432835910e+00,5.526119402985074203e+00,1.335820895522388030e+00,5.667798507462686075e+02,2.098171641791044749e+03,8.648134328358209189e+01,2.723880597014925464e-01,1.384186567164178996e+03,7.811194029850746290e+01,8.659328358208955478e+02,1.471641791044776149e+01,2.672500000000000000e+02,1.525746268656716431e+01,7.311716417910447490e+02,6.070522388059701768e+01,5.246820895522388128e+03,1.054294776119402968e+03,4.335820895522387808e+00,8.544776119402984760e-01,5.970149253731343170e-02,1.119402985074626801e-02,3.731343283582089221e-02,1.910447761194029814e+00,0.000000000000000000e+00,3.358208955223880576e-02,2.611940298507462593e-02,5.223880597014925187e-02,0.000000000000000000e+00,4.104477611940298698e-01,1.119402985074626801e-02,1.380597014925373234e-01,6.343283582089552508e-02,2.611940298507462593e-02,2.084701492537313428e+01,2.014925373134328346e-01,1.119402985074626801e-02,3.011194029850746468e+00,8.582089552238805763e-02,3.731343283582089481e-03,2.500000000000000000e-01,7.462686567164178962e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.283582089552238292e-01,0.000000000000000000e+00,2.014925373134328346e-01,0.000000000000000000e+00,1.214552238805970141e+01,5.597014925373134525e-02,0.000000000000000000e+00,7.462686567164178962e-03,1.791044776119402882e-01,0.000000000000000000e+00,3.731343283582089481e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.865671641791044610e-02,3.059701492537313383e-01
6.102511194029851140e+03,2.600746268656716431e+00,7.186567164179103884e+01,2.514328358208955194e+02,1.429104477611940371e+00,1.444276119402985159e+03,9.033022761194029590e+04,3.680936567164178996e+03,6.413208955223880139e+02,1.196750373134328402e+04,6.343283582089552786e-01,1.577910447761194064e+02,2.623134328358208922e+00,6.904115671641790868e+03,2.176492537313432862e+01,4.422014925373134275e+01,2.587313432835820848e+01,0.000000000000000000e+00,2.500000000000000000e-01,2.872462686567164383e+02,9.891417910447761415e+02,1.174589552238805936e+02,7.100895522388059362e+02,2.780757462686567123e+03,7.462686567164178962e-03,2.485074626865671821e+00,2.616417910447761130e+01,2.201359701492537351e+04,2.385843283582089498e+03,1.155060074626865753e+04,0.000000000000000000e+00,3.399253731343283569e+00,3.571679104477611872e+02,5.712052238805970319e+02,8.406716417910446992e+00,7.037089552238805936e+02,7.667164179104477739e+01,6.588358208955223745e+02,1.856716417910447774e+02,3.462611940298507420e+02,4.642537313432836044e+01,6.194029850746268773e-01,2.932835820895522527e+00,5.895522388059701857e-01,3.731343283582089221e-02,3.731343283582089481e-03,3.134328358208955390e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.582089552238805763e-01,8.208955223880597118e-02,0.000000000000000000e+00,4.962686567164178997e-01,1.119402985074626801e-02,1.865671641791044610e-02,5.343283582089552119e+00,2.985074626865671585e-02,1.335074626865671519e+02,1.679104477611940427e-01,0.000000000000000000e+00,5.779850746268656358e+00,0.000000000000000000e+00,3.731343283582089221e-02,5.074626865671642006e-01,1.608208955223880521e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.104477611940298587e+00,1.119402985074626905e-01,1.557462686567164134e+01,7.089552238805969797e-02,1.462500000000000000e+02,0.000000000000000000e+00,0.000000000000000000e+00,2.238805970149253602e-02,1.312686567164179152e+01,2.910447761194029925e-01,8.134328358208955390e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.343283582089552231e-01,2.201492537313432807e-01,8.582089552238805763e-02
1.104048507462686530e+03,3.544776119402985315e-01,1.243283582089552297e+01,5.833208955223880565e+01,4.031679104477611872e+02,1.505495895522388128e+04,3.680936567164178996e+03,5.334586194029850594e+04,8.021641791044775971e+01,4.405477611940298630e+03,6.563059701492537101e+01,7.277723880597014841e+02,1.195522388059701413e+01,1.849013805970149406e+04,8.893656716417910957e+01,2.227611940298507509e+00,7.537313432835820670e+00,4.011194029850746468e+00,8.074626865671641340e+00,2.797910447761194064e+02,1.477835820895522261e+02,8.555970149253731449e+00,1.240298507462686501e+02,3.165335820895522261e+02,1.895522388059701413e+00,9.641791044776120145e+00,3.007462686567164312e+00,6.630074626865671235e+02,3.975958955223880821e+03,7.582500000000000000e+02,4.440298507462686617e-01,1.820563432835821004e+03,9.117910447761194348e+01,1.047690298507462785e+03,3.160447761194030036e+00,2.729104477611940069e+02,2.707835820895522261e+01,8.348544776119402968e+02,6.791044776119403537e+01,2.005708955223880594e+03,8.919701492537313925e+02,5.555970149253731449e+00,3.843283582089552231e-01,1.007462686567164173e-01,3.731343283582089481e-03,3.731343283582089221e-02,2.873134328358208922e-01,3.731343283582089481e-03,1.492537313432835792e-02,0.000000000000000000e+00,7.089552238805969797e-02,0.000000000000000000e+00,1.492537313432835792e-02,3.731343283582089481e-03,3.731343283582089481e-03,4.850746268656716542e-02,0.000000000000000000e+00,1.505597014925373145e+01,0.000000000000000000e+00,2.985074626865671585e-02,5.410447761194029370e-01,1.194029850746268634e-01,0.000000000000000000e+00,7.089552238805969797e-02,4.477611940298507204e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.343283582089552508e-02,0.000000000000000000e+00,9.514925373134328623e-01,0.000000000000000000e+00,6.548507462686567138e+00,1.567164179104477695e-01,0.000000000000000000e+00,7.462686567164178962e-03,1.492537313432835688e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.850746268656716542e-02,1.156716417910447769e-01
8.258955223880596463e+01,2.113880597014925513e+02,1.192537313432835866e+01,3.913582089552238585e+02,1.412686567164179152e+01,1.039552238805970177e+02,6.413208955223880139e+02,8.021641791044775971e+01,1.669455970149253699e+04,4.811902985074626713e+02,3.358208955223880576e-02,2.169496268656716438e+03,1.458955223880596952e+00,1.039253731343283533e+02,1.395917910447761187e+03,1.168656716417910388e+02,4.947761194029850706e+00,3.731343283582089481e-03,2.164179104477611804e-01,4.608208955223880707e+02,8.902238805970149826e+01,4.320335820895522374e+03,8.559701492537313072e+01,1.531102611940298448e+04,1.120149253731343286e+01,3.365671641791044610e+00,1.668470149253731449e+02,1.794492537313432877e+03,3.412500000000000000e+02,2.248992537313432933e+02,3.731343283582089481e-03,1.716417910447761153e-01,1.212089552238805936e+02,1.804291044776119293e+02,7.044776119402984982e+00,4.297611940298507420e+02,5.428731343283582333e+01,1.901977611940298516e+02,7.155223880597014841e+01,2.496675373134328311e+03,1.246268656716417844e+01,3.544776119402985315e-01,1.018395522388059646e+02,1.400746268656716431e+01,3.752985074626865725e+01,1.528731343283582156e+01,1.829776119402985159e+02,2.458955223880597174e+00,5.223880597014925187e-02,3.120895522388059717e+01,4.906716417910447881e+00,1.238805970149253755e+00,8.197388059701492580e+01,4.850746268656716542e-01,1.741791044776119435e+01,1.349962686567164099e+02,1.486567164179104417e+01,2.651432835820895434e+03,9.819776119402985159e+01,9.701492537313433084e-02,2.042014925373134417e+02,1.119402985074626801e-02,2.193656716417910602e+01,2.432835820895522261e+01,3.137313432835820848e+01,3.917910447761194237e-01,0.000000000000000000e+00,3.731343283582089481e-03,1.383208955223880707e+02,1.886194029850746290e+01,2.187052238805970035e+02,1.649253731343283746e+01,1.519481343283582191e+03,4.850746268656716542e-02,9.328358208955224440e-02,6.753731343283582156e+00,3.817313432835820777e+02,6.274626865671641696e+01,4.709328358208955478e+01,0.000000000000000000e+00,3.731343283582089481e-03,2.044776119402985159e+01,3.339925373134328623e+01,9.477611940298507065e-01
3.278283582089552510e+02,1.492537313432835792e-02,1.373134328358208922e+00,4.139757462686567123e+03,1.921641791044776060e+00,1.188449626865671598e+04,1.196750373134328402e+04,4.405477611940298630e+03,4.811902985074626713e+02,1.220217611940298520e+05,5.932835820895522305e-01,8.237537313432836527e+03,1.358208955223880521e+00,2.034302238805970092e+03,3.819402985074626855e+01,1.059701492537313383e+00,2.164179104477611804e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.183390671641791050e+04,2.782089552238806007e+01,8.082089552238805652e+00,1.498134328358209011e+01,1.521705223880597032e+03,0.000000000000000000e+00,7.462686567164178962e-03,2.985074626865671377e-01,8.310395522388060272e+03,9.418619402985074203e+02,1.122089552238805936e+02,0.000000000000000000e+00,5.041044776119402826e+00,1.387649253731343322e+02,3.362873134328358447e+02,2.902985074626865725e+00,3.293917910447761415e+02,5.358208955223880743e+00,4.051679104477611872e+02,6.738432835820896116e+01,5.485447761194029681e+02,4.102611940298507420e+01,2.350746268656716542e-01,2.294776119402984982e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.376865671641790634e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.492537313432835792e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.985074626865671377e-01,0.000000000000000000e+00,1.119402985074626801e-02,3.582089552238805763e-01,0.000000000000000000e+00,1.415335820895522261e+02,1.119402985074626801e-02,0.000000000000000000e+00,1.201492537313432862e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.507462686567164312e-01,7.462686567164178962e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.626865671641791078e+00,0.000000000000000000e+00,5.074626865671642006e-01,0.000000000000000000e+00,9.971268656716418377e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.843283582089552786e-01,0.000000000000000000e+00,7.462686567164178962e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.119402985074626801e-02
