7.366329693397271505e+00,7.789120905303799702e+01,6.595061190522015693e+01,5.864115210949690749e+01,5.166621127903228938e+01,4.718339390267061617e+01,2.015968609410275647e+01,2.990602328356344586e+01,4.694187294803635524e+01,4.940526083813531955e+01,6.995766840045850188e+01,6.107921547718421351e+01,6.984584438540895235e+01,1.425362907732466944e+01,5.622378025600144724e+01,7.056911717753439461e+01,6.401102512330410832e+01,7.546190059721234888e+01,7.774906960043108484e+01,5.783969515099573044e+01,5.183210705421618769e+01,5.634394932512293508e+01,5.865621534496852263e+01,5.004709821925221291e+01,7.320011562184448906e+01,7.890564271364387139e+01,8.132970981892729867e+01,5.203258949010317025e+01,1.312809719295182553e+01,2.305986158201146807e+01,4.387163401836186694e+01,5.554086025126800763e+01,3.126010900585830399e+01,4.098869310034987024e+01,9.073494401710171076e+01,5.379508089066868592e+01,6.656477538664047700e+01,5.051292690701932742e+01,5.854116964721746541e+01,4.894799420160686765e+01,4.918140803499841240e+01,5.893924657788588917e+01,9.024335857336586741e+01,9.336711531283073384e+01,9.758614345474710206e+01,9.967790658777543911e+01,8.978134281559694330e+01,9.242603263061869256e+01,1.041118044876933624e+01,9.031058720241372839e+01,8.070189462921428003e+01,9.852191997111445687e+01,7.818099648584659178e+01,1.413480325955064210e+01,8.758227840231954531e+01,9.105713826671031086e+01,1.004527000199002629e+02,6.019895009777508932e+01,9.409798216935155324e+01,3.832567019486310755e+01,7.807964990680831363e+01,2.667832884147986405e+01,1.011218135647538077e+02,5.682173709110242044e+01,8.816829670380408857e+01,8.692598042654161361e+01,8.512267610920007499e+00,3.292383921798781898e+01,8.074791747139190079e+01,9.149965239943171014e+01,7.084703868740858468e+01,1.012767347289311601e+02,7.977625755263444773e+01,2.189080228852987986e+01,9.809010201666316675e+01,1.043400578801563370e+02,8.758056401111842604e+01,9.769515823266519305e+01,8.848295940233693102e+01,5.579807338429918495e+00,1.369973003330514949e+01,8.686554711760699377e+01,9.555634737425607739e+01,1.055150612380365089e+02
7.789120905303799702e+01,6.642696839019495592e+00,3.182181522143968877e+01,4.629792134141052884e+01,2.051315875551593138e+01,7.753150976626574220e+01,7.760825013094331837e+01,8.869569765643217352e+01,4.252603798951107450e+01,9.060663668148431782e+01,4.126124462032316131e+01,6.190251804366471333e+01,3.347010605337197120e+01,8.751494283846038513e+01,6.247430336993755873e+01,4.066118518141176708e+01,3.706273764069933918e+01,4.666662636545104448e+01,3.969345051371180944e+01,5.425149317878990729e+01,6.306146197804394404e+01,1.688641230673346172e+01,4.866490124059664879e+01,4.962590771923405697e+01,1.314068018864751686e+01,3.338372813555212559e+01,1.962505394260452718e+01,6.635850947070748873e+01,7.801759692300184668e+01,6.827980026267537994e+01,4.349117262661687278e+01,3.330640542329246045e+01,7.253555259967264135e+01,3.811585757003577157e+01,8.821074164401653661e+01,5.114780791325793530e+01,2.529886990016945347e+01,3.860116006464926386e+01,4.544971375096635313e+01,6.526930389735969129e+01,6.204130689984499725e+01,3.659279419201546091e+01,6.184060104807533520e+01,3.568103908860937423e+01,5.027567970212824378e+01,5.815541261949240948e+01,7.264537812030037855e+01,6.354804261866223669e+01,4.188894269181157171e+01,7.489027582393161708e+01,1.009698828545561256e+01,4.198524368458797795e+01,2.814769433624114825e+01,6.270153804798034969e+00,3.299462273820715552e+01,8.934655272770150702e+01,6.757552645479269415e+01,6.706803083360186690e+01,5.592139004407067659e+01,5.850406097965262120e+01,3.373144907026149042e+01,5.698828974573397232e+01,9.447471455951576047e+01,2.615704205356427181e+01,6.426291754446441473e+01,4.933556452735650311e+01,6.229853889004576217e+01,5.219253750759972377e+01,3.675401723844073842e+01,7.506829057672608485e+01,2.891119053401020977e+01,6.154271851120351045e+01,8.205938069739868013e+01,2.961810174025622189e+01,4.523837021903464972e+01,3.910627499159632947e+01,9.148665830020800627e+01,8.820801553346622370e+01,8.214180499094102572e+01,6.473001220054234750e+01,3.136026581721522266e+00,3.860847900162882240e+01,4.960945031446393472e+01,9.472229322498171200e+01
6.595061190522015693e+01,3.182181522143968877e+01,9.062144394403148340e+00,7.568860190170629210e+01,5.252535152891694281e+01,8.557715837144910154e+01,6.359630350319810788e+01,7.942078441912086362e+01,6.812555975171692069e+01,8.371080317665615667e+01,5.481130935015696792e+01,8.602575552515973811e+01,6.200281265061035185e+01,7.583195751559843245e+01,6.198689451154175600e+01,5.336285928404213763e+01,2.610746539091005758e+01,5.618676149366500994e+01,4.328825561689041024e+01,8.948640113780231786e+01,4.456525746420659573e+01,4.174229573828976214e+01,2.224349135088749208e+01,6.589847542105425759e+01,5.620096279520360127e+01,1.995039723336146409e+01,2.427122041181860013e+01,5.668383621724746035e+01,7.346648835541981271e+01,5.439109522805086527e+01,6.559625659614752635e+01,7.752898619752913589e+01,7.108512013879371239e+01,3.842630176273100773e+01,8.706579525267791553e+01,4.980646873608804981e+01,2.853505665958223148e+01,3.876271801487725099e+01,4.466996165754000714e+01,6.231284029782599276e+01,5.933061977929378372e+01,6.032909589282615315e+01,8.043976417514548416e+01,5.343868893193709368e+01,7.228534792918057406e+01,7.939340820961824363e+01,8.945721087607998356e+01,8.678510958135110798e+01,6.782500932777529101e+01,9.971813071386735317e+01,4.228480395026617344e+01,6.355206823936502758e+01,2.437425875307906864e+01,1.363428341500201668e+01,3.047603413596081268e+01,1.010640553332659408e+02,8.240562435426690513e+01,8.158378464964327748e+01,5.881773066679974704e+01,8.654963314828100351e+01,3.894833146280317493e+01,8.356012665852345833e+01,1.058277141176877620e+02,4.922196331318660611e+01,7.693364335316536540e+01,7.174753521055643546e+01,8.872434205873389601e+01,7.932397505326841269e+01,2.273757410761136910e+01,9.015016948192872803e+01,5.442976741160683929e+01,7.644871910788197056e+01,9.340058291200961094e+01,6.700439944049735175e+01,7.092284710447319185e+01,6.427545237665313493e+01,9.954252156722155576e+01,1.027250541931169607e+02,9.549633788333439099e+01,6.749321785484580971e+01,2.465028677413708902e+00,7.761357418418187137e+01,7.200399750693418355e+01,9.805861657625534633e+01
5.864115210949690749e+01,4.629792134141052884e+01,7.568860190170629210e+01,6.670424211213200394e+00,6.612610334955780900e+01,4.334306412477454273e+01,3.526662604408703316e+01,6.000996960523260526e+01,3.501565652969686226e+01,1.457776741082719596e+01,8.005770056089619402e+01,2.515282772572128778e+01,5.916305736450470221e+01,6.557345048060062709e+01,4.459508795302597406e+01,6.033062844051285367e+01,7.952813921198408309e+01,2.130939485540437417e+01,4.343389986711950002e+01,8.855270800508463935e+00,7.636436586510139080e+01,6.297672716153005013e+01,8.065728947933861548e+01,1.497717766693666697e+01,3.919658647603657897e+01,7.191908952201947614e+01,9.201729874694660793e+01,1.156162301651150770e+01,6.735833433664821257e+01,6.931747709785670963e+01,7.157159036664828555e+00,8.298224545409142650e+01,6.079702143334479558e+01,6.719577750387333026e+01,9.432505950208398815e+01,6.316362427722942385e+01,8.315265167807135072e+01,6.696819396310037575e+01,6.869348255655155810e+01,4.786570682754070560e+01,7.009999317717543477e+01,2.635293615160891179e+01,8.972525649752923016e+01,6.747680442012958224e+01,1.021438301276465666e+02,9.463811608188161983e+01,6.756482368417755424e+01,9.878662913603082529e+01,6.066587305780672068e+00,8.859593668349350537e+01,6.376010735056973289e+01,4.333251222449155904e+01,6.690542795831649414e+01,2.543443372356356846e+01,9.069478044647210879e+01,8.651868668224159364e+01,9.780451728497567387e+01,5.335220950117133754e+01,9.033927016086826711e+01,2.707106340702494052e+01,6.786380265610939944e+01,9.308103191318798153e+00,1.007067430408174857e+02,7.188297763474125190e+01,6.791186613992501009e+01,9.653473526684207329e+00,0.000000000000000000e+00,2.805659849252276405e+00,6.952388586154967243e+01,7.745500515298635946e+01,8.007255300924501284e+01,8.067237516184945889e+01,7.261135937104533866e+01,1.599650704682762559e+01,1.359918571586038816e+01,7.150877637012774812e+01,8.676079393155887942e+01,1.019595740860487325e+02,9.997234554541785201e+01,0.000000000000000000e+00,2.020150307043275006e+01,7.393293247141562574e+01,9.505509711397372996e+01,9.006486216154010549e+01
5.166621127903228938e+01,2.051315875551593138e+01,5.252535152891694281e+01,6.612610334955780900e+01,4.707276921897129540e+00,8.276253503123577104e+00,7.208976920745557493e+01,1.294854640458927086e+01,3.691452147593149391e+01,7.105615852152432410e+01,3.238890548674812209e+01,4.661945067362524497e+01,3.492618114821220843e+01,2.191027054667509688e+01,7.894006987957422616e+00,3.115104479750462119e+01,5.339119140581617984e+01,2.150851853546218706e+01,3.553244277546964724e+01,6.573666138783653423e+01,5.797575905177691169e+01,3.638555184635625750e+01,6.968948458399651713e+01,6.140118770992370401e+01,1.978521189381235601e+01,5.202458853670057692e+01,6.461422785231223997e+01,8.047490978160732311e+01,1.380760014721923667e+01,7.049791055865044598e+01,1.726613225035406174e+01,6.725630724961285445e+00,2.907846628722067450e+01,1.056976782459981656e+01,4.920101930971804904e+01,4.192118949163536001e+01,4.551938589510677247e+01,2.671982710374602377e+01,3.451831861596371454e+01,7.445153881602446511e+00,6.623629909905853985e+00,2.505449592750971277e+01,4.713746074977529332e+01,2.922340381788372454e+01,3.746180546288610458e+01,2.756637558136996802e+01,3.252437948242392451e+01,1.773233317538083043e+01,6.835954158460318730e+00,1.699160647036425331e+01,1.071740399640590269e+01,2.052488014164255858e+01,2.321267799832928347e+01,4.792003290494287526e+00,1.674218318237002379e+01,6.198995824107392849e+01,1.693989775928097785e+01,5.274539131481598275e+01,3.401835215554307013e+01,1.340796716794445942e+01,2.304009443064827778e+01,1.467728095979833114e+01,2.383749841338958930e+01,1.066953832850065353e+01,2.954214744228967504e+01,1.438059761591415509e+01,8.149194954639641608e+00,1.676502454848516521e+01,1.681310038780098637e+01,3.188594333089371347e+01,2.304354381019032161e+01,3.333161614689212371e+01,8.836863239563786010e+01,5.107330521540853319e+00,2.801111077357559154e+01,4.066243073738917957e+01,6.757389172522080401e+01,3.257312504687711652e+01,3.904175699469782046e+01,2.252856240343694250e+00,0.000000000000000000e+00,7.435930849900885597e+00,2.640853797025348015e+01,4.662193513580898241e+01
4.718339390267061617e+01,7.753150976626574220e+01,8.557715837144910154e+01,4.334306412477454273e+01,8.276253503123577104e+00,8.214073461176433000e+00,3.419221582247016755e+01,1.487459130559677867e+01,4.644072112119476969e+01,1.882930837053223883e+01,5.880810010195755666e+01,1.669265222565454110e+01,6.319176803537741449e+01,3.235380501557160926e+01,1.040600816975521603e+01,7.939542600236411829e+01,8.640439957169930096e+01,7.055328202286186468e+01,7.935894089920537908e+01,3.086862306546937873e+01,7.502697937533744721e+01,7.649774092350017440e+01,7.999880354364530888e+01,4.490056619474404442e+01,6.191629924487708081e+01,8.574912996764996365e+01,9.201826155353423076e+01,4.483542069161745758e+01,3.539447304260126970e+01,6.056130646326899836e+01,5.937797716336896059e+01,1.509867937859184117e+01,6.330045194252485885e+01,3.475655795720263086e+01,8.829397357928564816e+01,5.341457809056599615e+01,7.235371980315063922e+01,4.458278647025466057e+01,5.566734232372401436e+01,1.486391469975385071e+01,1.784316341526132277e+01,5.202050934995846632e+01,9.419592370116644986e+01,7.614234248648598680e+01,1.053147302651932904e+02,9.732898715135996781e+01,7.631282595288455184e+01,8.890542199121462374e+01,2.408574402100465761e+01,9.152906986566341629e+01,4.751317545969742184e+01,5.015211483590045560e+01,9.666425393967283242e+01,1.652397158608507510e+01,9.397361388845216368e+01,9.338983056020634876e+01,9.808040753629863673e+01,6.392125655452105093e+01,9.703455894684873329e+01,3.734389968972383400e+01,7.791421303946231092e+01,4.091736746792122403e+01,1.031264875049088232e+02,6.997809205731485349e+01,8.449564114795913383e+01,1.856661895068723922e+01,1.107143134501443349e+01,7.969748824390014086e+00,8.960756358543908107e+01,8.631261986454805424e+01,8.616762836343167464e+01,8.280598653726084990e+01,8.280840039338892211e+01,3.116847253296506892e+01,4.645174495260515357e+01,8.867615591233371219e+01,9.683345142271812733e+01,1.061434534709432143e+02,9.375017320346728411e+01,4.608336946857514604e+00,1.216527570658062096e+01,8.625364442105485807e+01,1.009689100460924749e+02,1.008434750075511914e+02
2.015968609410275647e+01,7.760825013094331837e+01,6.359630350319810788e+01,3.526662604408703316e+01,7.208976920745557493e+01,3.419221582247016755e+01,8.949543311263244760e+00,3.754908566031330963e+01,4.008434246960091940e+01,1.637895737178773103e+01,8.867393514611330829e+01,4.340831762995208010e+01,8.246160482487037768e+01,2.999405247391764462e+01,5.214451431585017360e+01,6.397451033756033922e+01,7.057353813345284266e+01,9.445909155486917541e+01,8.704512297504184914e+01,3.910297357288609277e+01,4.940892160305998004e+01,5.512502323826725359e+01,5.690699911887320184e+01,3.563405217465555808e+01,9.445649103682741554e+01,8.313371064839499525e+01,7.702854955142530002e+01,2.373186447199307736e+01,4.747235785268450314e+01,1.933096455244861644e+01,6.948723933661162278e+01,7.688778121677000854e+01,4.724356503088423409e+01,5.307741727941275656e+01,9.148293116549450588e+01,5.461489205902343258e+01,6.760989023320412628e+01,5.617143858391051481e+01,6.119423439248554786e+01,5.150044932343212167e+01,5.937845180166575432e+01,8.134835274164500163e+01,8.934933883791761389e+01,9.399296503028359950e+01,9.738646608364220469e+01,9.890786677622564582e+01,8.153961949183715774e+01,9.961835750670655898e+01,5.117140174979594747e+01,8.987937800264126054e+01,9.181361551966776346e+01,1.016907196535261733e+02,8.850934579168054483e+01,4.280555854349271527e+01,9.324199126209120436e+01,8.404035156392581030e+01,9.705333488151597976e+01,5.443801064471651330e+01,9.249116711236726474e+01,7.411325208392366903e+01,7.277933545144097138e+01,5.552238362906978608e+01,9.764957424996357815e+01,7.930213637674359006e+01,8.880830677267194062e+01,1.029107825122789563e+02,1.268259834175679934e+01,6.646795331471003010e+01,8.343721148665348153e+01,9.498965316501663381e+01,7.184796445833507050e+01,9.983910880681939659e+01,7.319350342762254513e+01,6.307054471447693089e+01,1.031368143427115029e+02,1.007816551245656314e+02,8.589381981919440534e+01,9.773479203987383812e+01,8.835947729748157542e+01,4.341319867034455271e+00,5.603702378398406836e+01,9.053011676600351620e+01,9.543720709978965999e+01,1.068471334503792036e+02
2.990602328356344586e+01,8.869569765643217352e+01,7.942078441912086362e+01,6.000996960523260526e+01,1.294854640458927086e+01,1.487459130559677867e+01,3.754908566031330963e+01,8.515465453686276831e+00,5.632524598296362939e+01,3.157788488469546451e+01,5.384817656551125964e+01,4.351872331779100733e+01,5.895417963733732591e+01,1.419561064442468989e+01,2.587501183387483294e+01,8.529916027723874095e+01,7.965642743082268851e+01,7.289527064584275706e+01,8.255606667445354674e+01,5.072470534095108263e+01,6.800192795913081056e+01,7.104650133129329959e+01,7.356790112154581607e+01,5.406791360215623854e+01,6.877968595435480381e+01,8.431140908849621951e+01,9.185503475351858071e+01,5.801732843717805821e+01,2.883455251016755128e+01,5.013754411026347668e+01,6.049726683667513782e+01,1.357814902671155721e+01,5.848754319056520501e+01,3.398149285691312826e+01,9.147496175977225619e+01,5.609834772758167531e+01,7.196138353114841379e+01,4.580246557245671823e+01,6.155746184878770322e+01,2.333321599132801794e+01,2.070207017572946029e+01,5.338970477011164206e+01,9.859108710569623213e+01,1.023713522193831693e+02,1.056640724345083839e+02,1.028345760344344484e+02,9.213081541489903259e+01,1.005370264123303627e+02,2.055828305856505267e+01,9.902886184676951586e+01,8.608777632181241302e+01,9.437617642503148829e+01,9.881631322643950455e+01,1.475396885089020316e+01,9.540163014693982291e+01,9.564768769682999050e+01,1.021851998598050244e+02,6.919060216792522056e+01,1.000430367104331850e+02,5.936670863877481708e+01,8.522464067222260553e+01,5.814951875094624256e+01,1.058427588660683796e+02,7.383785067081497289e+01,1.006265026750777309e+02,5.949640034158429813e+01,1.616305285781177403e+01,3.171660414738441602e+01,9.362836221002780235e+01,1.036119608444841731e+02,8.638170112419126667e+01,1.046925766947390599e+02,8.670054895049169374e+01,4.288165362486196841e+01,7.875793203162989187e+01,1.099023922160691171e+02,9.758143242066164191e+01,1.073417026335268361e+02,9.962414498595721568e+01,2.272505136746079657e+01,1.562186659627885632e+01,9.801865757840273830e+01,1.049916036034099136e+02,1.047131680650114589e+02
4.694187294803635524e+01,4.252603798951107450e+01,6.812555975171692069e+01,3.501565652969686226e+01,3.691452147593149391e+01,4.644072112119476969e+01,4.008434246960091940e+01,5.632524598296362939e+01,6.788157384439156061e+00,4.666727922277798513e+01,8.508983856345123797e+01,1.170160891645659262e+01,7.638960644689873902e+01,5.745351534499865664e+01,1.126532733934203989e+01,4.363650136820596970e+01,7.503916983912873206e+01,8.607209139744276172e+01,8.363486117928502495e+01,3.248751355840909127e+01,5.652512808645622755e+01,1.515014332274737896e+01,6.572676884116236806e+01,1.498627901198631562e+01,6.033146455085606874e+01,7.728742977970392758e+01,5.865772783003622237e+01,3.662269852177913521e+01,5.266089511512635823e+01,4.300222941682946498e+01,7.877111525963380245e+01,7.813911891646269225e+01,4.479727673999055071e+01,5.177955668628371910e+01,8.686191726089940346e+01,4.701969097446625057e+01,6.239162698416046737e+01,5.471907631107990255e+01,5.856843077329704528e+01,1.328785246489416849e+01,5.816880135365585147e+01,7.528180724436394655e+01,5.841201172811122433e+01,6.840011934627482049e+01,6.717848516942839865e+01,7.079451753996823982e+01,3.733088093271891950e+01,7.061167976071129715e+01,5.817337665747645303e+01,5.915277601791883910e+01,6.264560208060489543e+01,8.237504914467567119e+01,5.649562517269635720e+01,4.001387794724096381e+01,6.432098600912448205e+01,5.590364296128193189e+01,7.080408676464956841e+01,1.317789598531380868e+01,6.179330072742986601e+01,8.744773275664933010e+01,3.806323729498002706e+01,9.400730019740215937e+01,7.155486519963149306e+01,4.165660400213607062e+01,5.696778564467854267e+01,8.897010308530929024e+01,6.631457179624641185e+01,9.369997550312183421e+01,5.065912179742045396e+01,6.489711653622676124e+01,2.930845385930694391e+01,7.291216802869455194e+01,3.824922912888172988e+01,7.781084280687224464e+01,9.637345107499670860e+01,8.118283340697796291e+01,5.435092647438163027e+01,6.657992699456906394e+01,5.707818127475525927e+01,3.969098855013871940e+01,6.328115569325273526e+01,5.744478354075564397e+01,6.392086626753105350e+01,9.785097992938403877e+01
4.940526083813531955e+01,9.060663668148431782e+01,8.371080317665615667e+01,1.457776741082719596e+01,7.105615852152432410e+01,1.882930837053223883e+01,1.637895737178773103e+01,3.157788488469546451e+01,4.666727922277798513e+01,8.878060503413070848e+00,8.555726891208283291e+01,1.580704866521419838e+01,8.549903153420245872e+01,4.247745623676021154e+01,4.729969550497941810e+01,8.764593382302132341e+01,9.165022619551700700e+01,9.222524434071782196e+01,9.606747323825854323e+01,1.195536908763633477e+01,7.489516725057467283e+01,7.405124580550179303e+01,8.034283268303130399e+01,3.627140419004229699e+01,8.161859100482156748e+01,1.030838537488606903e+02,9.830855471044939975e+01,2.034156895908216356e+01,6.250424465951747521e+01,6.442383229662750921e+01,6.915480612678231864e+01,7.828249456550501861e+01,6.079950630535337552e+01,6.164939546358986888e+01,9.527738473403324804e+01,6.188132337585653886e+01,8.504477622410335869e+01,6.196510459420543526e+01,6.579720164975530849e+01,5.089732960323525646e+01,6.373935928484517177e+01,8.317193066678464675e+01,9.364247375635278559e+01,1.004670127139256408e+02,1.059668154377993261e+02,1.042767912750236263e+02,7.663831385557406861e+01,1.038887855201436992e+02,1.446268019035681363e+01,9.809267426372217358e+01,7.964939111150630424e+01,7.792402871124441788e+01,9.535579184180917878e+01,3.423777996082210962e+01,9.753721272529244857e+01,9.165319624462928516e+01,1.024677538449592618e+02,6.145241418545064249e+01,9.861857709685486384e+01,3.618235523057668956e+01,7.708076201480341183e+01,4.707742152522452983e+01,1.049257890583190402e+02,7.925956564391532311e+01,9.624324296236193277e+01,4.414662936196396004e+01,2.505829540651238752e+00,9.866932256897881004e+00,9.019702113303831936e+01,9.694885227114700399e+01,8.629568829279986630e+01,1.012122216644462753e+02,7.998696631115694800e+01,4.497697085859762467e+01,3.097496456886404559e+01,9.472363406572890199e+01,9.548310359132142366e+01,1.074692374072139955e+02,9.872553668985082709e+01,0.000000000000000000e+00,2.563325429318555138e+01,9.311338383265108121e+01,1.055611298359325616e+02,1.102133025998492286e+02
