6.478263216441097150e+00,3.358983966178301728e+01,6.043113247137611665e+01,5.374333621812277784e+01,2.673582501813493195e+01,4.228129832222178663e+01,1.916884821522796045e+01,2.798447627534236304e+01,4.798431449191468090e+01,4.238662080325387649e+01,3.935177873351837974e+01,4.800397001219104709e+01,3.094165150103650319e+01,1.279419624547227130e+01,4.379628752556971705e+01,5.688151409101701717e+01,5.822922478476136376e+01,2.403772709974599575e+00,2.432461302980262374e+01,4.847000471823905343e+01,5.008580609524278771e+01,5.371357617785560734e+01,5.526797637534501462e+01,4.844277194233753647e+01,4.751861828476639182e+00,4.251815339805462912e+01,6.124200047054900864e+01,4.859176051717911093e+01,1.244175737075691401e+01,2.527648575152412036e+01,0.000000000000000000e+00,4.365177277540384182e+01,3.164505870895125739e+01,4.053843036993810500e+01,4.827017811285149662e+01,4.734108411221844648e+01,5.460074414376294527e+01,4.736315013392271567e+01,5.244801406683495770e+01,4.339706177801316045e+01,4.772458168089589492e+01,1.654322564305357801e+01,1.627560457925543602e+01,7.200621362942369430e+00,4.140807479175186434e-01,7.387474116994391382e-01,1.129324415785755953e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.225417749205633844e-01,4.425617808726294733e+00,0.000000000000000000e+00,1.967723504820868552e+00,4.253341333189999962e-01,0.000000000000000000e+00,8.980484421573473597e+00,0.000000000000000000e+00,5.533811505542735887e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.165392455219420853e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.374522095295916735e+00,1.699599190307087326e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.079117210350220013e+00,1.237805281112444034e+00,4.682227765789465224e+01,0.000000000000000000e+00,6.468138103200706723e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.080013756480890663e+01,4.064082245328544674e-01,5.717333153112607924e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.114607625932835688e-01,1.246280527826567175e+00,9.442202283375296545e+00
3.358983966178301728e+01,5.311459281904197027e+00,3.318127920168510769e+01,4.100728148844704712e+00,1.478775909196085792e+01,9.105847351586639604e+00,5.003767639425080915e+01,1.691847797460224001e+01,3.959789186520438165e+01,1.628665753264925353e+00,4.179203000331116158e+01,1.862819912184530935e+01,3.237447233075656072e+01,2.479626011492600313e+01,3.912680875009976234e+01,3.862227885981975817e+01,3.816642152373889019e+01,4.585906107416055733e+01,3.857396041523658425e+01,4.127508675874169697e+00,5.512466182204740051e+01,1.411571019471931621e+01,4.621787780492157083e+01,4.896125135368853876e+01,9.862703146657869624e+00,3.184708851272596064e+01,1.827452056255659940e+01,5.820554750469830907e+01,5.874353619178905461e+01,5.857904641424928371e+01,3.959852042136515138e+01,1.078447212745894213e+01,3.875385583009581580e+01,3.664196908278807996e+01,5.450825237214314711e+01,4.672342086053872379e+01,2.259289720420982306e+01,3.666845111275866742e+01,4.211106610505918724e+01,5.437884802026103870e+01,4.544999526045682359e+01,4.011505114125211691e+01,5.117289962640646195e+01,2.942278149363602324e+01,4.356052692945468152e+01,4.793769195641947789e+01,4.681779614697180136e+01,3.547385980417591611e+01,3.286139504660421551e+01,7.543864435224390874e+00,9.256452041865559366e+00,3.999034633736766153e+01,0.000000000000000000e+00,5.800439820360779208e+00,8.092956542968768874e-01,2.384501537825930839e+01,1.978941020680898610e+00,4.922395148538194576e+01,0.000000000000000000e+00,4.912993872687080454e+01,4.222803827541977695e-01,4.755794820053409211e+01,2.671732802889239977e+00,1.478657917952656220e+01,4.862438529318425395e+01,4.516859431526615509e+01,4.824467899975962837e+01,4.705567501800850749e+01,0.000000000000000000e+00,5.309538485208365444e+01,2.238692626634290050e+01,5.047713537063361144e+01,5.412945888521774407e+01,2.816581004405621513e+01,4.003789134749322898e+01,3.511367543654606749e+01,4.361679648670702392e+01,1.385590359036556052e+01,5.130659366217578565e+01,3.848752215300341817e+01,1.909000240155119155e+00,5.326670781889955464e+00,4.438230081043932529e+01,3.979654178936823428e+01
6.043113247137611665e+01,3.318127920168510769e+01,8.100503620501012136e+00,6.345371974166952533e+00,1.843563310069277605e+01,3.237866930827515688e+01,5.885704109921178429e+01,5.372604004330773364e+01,5.779810147861634562e+01,3.529004845574007021e+01,4.947158934878137870e+01,5.412732014015542603e+00,4.895519637597610085e+01,6.258846472984725295e+01,4.376065663786629756e+01,4.713977390702626735e+01,2.429671772005384867e+01,4.751049590775950549e+01,4.140657781363477596e+01,1.020271214239124902e+01,4.244697789427790724e+01,3.904628507181600838e+01,2.045333284001470631e+01,5.742358383695921020e+01,4.791407238163746740e+01,1.716946434740802019e+01,2.184861216195711719e+01,5.108820557528706985e+01,5.548724904343463038e+01,4.907021245121052289e+01,2.872618745001988216e+01,1.083564336169418318e+01,5.638736319657945728e+01,3.789566706964457410e+01,6.142651369015747065e+01,4.706204411222719841e+01,2.869592626200048713e+01,3.847949010862059538e+01,4.293506244635411662e+01,5.451833201145062446e+01,5.162561387353397890e+01,4.656820499768828370e+01,6.025554414696225081e+01,4.946611782913836208e+01,5.883539127307407313e+01,5.890316085845687155e+01,2.459438390020115150e+01,9.964303569075235956e+00,1.365898160792107463e+00,0.000000000000000000e+00,4.017698303757277500e+01,5.852651278081032160e+01,0.000000000000000000e+00,5.804986920522812177e+00,0.000000000000000000e+00,8.217044944193805378e-01,0.000000000000000000e+00,4.884680274842990144e+01,0.000000000000000000e+00,8.490124512667680534e+00,0.000000000000000000e+00,1.571632266827483271e+01,0.000000000000000000e+00,1.641215614299869685e+01,6.029153696542289254e+01,6.153174774046028972e+01,2.836767965288303550e+00,4.450442523171887643e+01,0.000000000000000000e+00,3.164177658653408187e+01,4.489023915814092902e+01,6.049152889340683004e+01,2.576028736085234527e+01,4.632351113059235814e+01,6.146766517987663292e+01,5.860799210120659808e+01,3.274078924264477664e+00,0.000000000000000000e+00,8.622445407791518690e+00,1.637204127525212716e+00,0.000000000000000000e+00,4.100950155685186282e-01,5.547846279476015496e+01,4.232321762994579473e+01
5.374333621812277784e+01,4.100728148844704712e+00,6.345371974166952533e+00,5.567133905679263250e+00,1.070631318570199753e+01,4.297736794823728701e+01,3.636668985801934184e+01,5.378920891772657598e+01,3.685720453368344351e+01,1.432987779641503856e+01,4.032522173070186566e-01,2.491782879039532617e+01,3.140828949657837210e+00,5.743729444991890887e+01,4.303047812038546027e+01,1.570198832286869894e+01,1.646359163730298336e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.164775142290352505e+00,4.415482409500141614e+01,4.609825904181169420e+01,3.225067957879797831e+01,1.334645321674331520e+01,0.000000000000000000e+00,0.000000000000000000e+00,7.019792874654133819e+00,1.178024464422853157e+01,5.888256479514720354e+01,5.174355138529185183e+01,0.000000000000000000e+00,1.206265179078970240e+00,5.534843760936423962e+01,5.868939588288166931e+01,9.579992337013358394e+00,5.560327865685183468e+01,2.410826091012863159e+01,6.060968659330440289e+01,5.367942706870283587e+01,4.578773738098900026e+01,3.884086637121799157e+01,3.986650723129962492e-01,1.926235413142953590e+01,0.000000000000000000e+00,7.737197306618772696e-01,0.000000000000000000e+00,5.246045612123738522e+01,0.000000000000000000e+00,0.000000000000000000e+00,4.716160677643469690e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.086131438745594835e+01,0.000000000000000000e+00,1.162094707038272112e+01,3.212078877056044490e+01,6.111038805833507226e+00,5.002336458730404445e+01,2.163482589971136250e+01,0.000000000000000000e+00,4.870319351998269752e+01,0.000000000000000000e+00,3.829604817860161159e+00,2.931909844174662183e+01,3.087089396234770522e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.246236998806639207e+01,4.202143825701828428e-01,1.737490886074924745e+01,4.004373408075596608e-01,6.139939722867008243e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.904007157801137140e+01,4.249172218827040659e+00,4.459526097596581806e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.968587343965594538e+00,2.833959479830160166e+00,0.000000000000000000e+00
2.673582501813493195e+01,1.478775909196085792e+01,1.843563310069277605e+01,1.070631318570199753e+01,3.459112508238599393e+00,6.483412603614679526e+00,3.854687024890512959e+01,1.269072784141995136e+01,2.834494236626071384e+01,4.005852232067927332e+01,3.734921108050092187e+01,3.383009277410658910e+01,3.081529484722205581e+01,2.132657155949194561e+01,6.781361172514074553e+00,2.696185154717983323e+01,2.589487937187327660e+01,2.376634177050018337e+01,2.993315207167498571e+01,2.934064365097538740e+01,2.965183779738920578e+01,2.395308576263645861e+01,3.448880859719954373e+01,4.330781292105019986e+01,1.505091636928159637e+01,4.407305885026487147e+01,4.043174884767243071e+01,3.355396620460283685e+01,1.442808445025291242e+01,2.947383092952721384e+01,6.446750441593914971e+00,5.923927667438353417e+00,1.670275699036631067e+01,1.047968538435660157e+01,2.517016512370111414e+01,3.441739114729595173e+01,3.824484254048944365e+01,2.576374537713828161e+01,2.638589041451795936e+01,5.296573636134063179e+00,5.270014870196923162e+00,2.124762626504254825e+01,2.958440714747986178e+01,3.385045969008962885e+01,2.855152786075368709e+01,2.582210035301150697e+01,1.857890337782448498e+01,1.742133258689577247e+01,9.832019114680722538e+00,2.861726594801563994e+00,8.091708378496962339e+00,9.117526343805870681e+00,0.000000000000000000e+00,8.063725039089460367e+00,1.674807088292061819e+00,3.684078398035533386e+00,1.523938022442718587e+00,1.480015205301990555e+01,0.000000000000000000e+00,7.573940182164278667e+00,5.353656726096992280e+00,4.494807278932029249e+00,2.104053938566749160e+00,1.502473113660207993e+01,7.680843749788523134e+00,1.490335989615218182e+01,8.252038243991232092e-01,5.611978707384704279e+00,0.000000000000000000e+00,1.631838833321381088e+01,1.840698359468428436e+01,2.362276602786900881e+01,1.095347996340969843e+01,1.571113387150549601e+00,9.327230323487846420e+00,1.386681375652656634e+01,6.898562583164194351e+00,1.353570477594784194e+01,1.699457972537603823e+01,0.000000000000000000e+00,0.000000000000000000e+00,6.900724135821141303e+00,2.053645935699544367e+01,3.195511964696942186e+01
4.228129832222178663e+01,9.105847351586639604e+00,3.237866930827515688e+01,4.297736794823728701e+01,6.483412603614679526e+00,6.627679462209420613e+00,3.464179778665891973e+01,1.339912841502287044e+01,4.144568894077027466e+01,1.752058325317603149e+01,4.916241190730583810e+01,1.381509563785030537e+01,4.706741998599417798e+01,3.136364509731223649e+01,8.470963557481661965e+00,2.017389562385847057e+01,3.825853915044216791e+01,4.728246575610059210e+01,4.685730646776591612e+01,2.801615876387735682e+01,5.767449255680028841e+01,4.943421243338600135e+01,5.940725202414437689e+01,3.770577044122625665e+01,3.943481373886456254e+01,5.248559623219701820e+01,3.921203356447409050e+01,4.223722497745959714e+01,3.339194061206199393e+01,5.349100164625590281e+01,2.014187962973295853e+01,1.323308681522586916e+01,5.158920038440331268e+01,3.171826988885966259e+01,4.716973017220551156e+01,4.632772142325082854e+01,5.284947099965418005e+01,3.647824648960094152e+01,4.434521794311461207e+01,1.276140952743279833e+01,1.326927179658379607e+01,4.075131742125156364e+01,2.208645434811679209e+01,4.168940892860068637e+00,1.248566499396932761e+00,3.096076680653129465e+00,3.441798714608628984e+01,0.000000000000000000e+00,2.174291269103091562e+00,7.872993625811678386e-01,4.754810864652568192e+00,0.000000000000000000e+00,7.716558502826898369e+00,7.090119034496709105e-01,5.476233418308089185e+00,2.389485076953100418e+00,1.242593864896403000e+00,5.323921305171093366e+01,2.479769059366253359e+00,1.226749647909137986e+00,3.871391968411789009e+01,5.500145698661237148e+00,4.158605888708321041e-01,1.353982609421459848e+01,8.191525473523469936e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.527635563155674703e+01,0.000000000000000000e+00,1.348293569431967853e+01,0.000000000000000000e+00,5.930211517761754436e+01,4.989897557158963437e+00,0.000000000000000000e+00,8.162584447149029421e-01,9.789206913539354460e+00,0.000000000000000000e+00,4.045730704691865576e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.428377614092470216e+00,1.597682242749341519e+01
1.916884821522796045e+01,5.003767639425080915e+01,5.885704109921178429e+01,3.636668985801934184e+01,3.854687024890512959e+01,3.464179778665891973e+01,7.691143276791858163e+00,3.359548758711777339e+01,4.113374135910303409e+01,1.519549702355813636e+01,2.409965994939283362e+01,4.106640162573891928e+01,3.849065295341726056e+01,2.504456559784098957e+01,5.195215176341751118e+01,5.428248978825293847e+01,5.997193507109906108e+01,0.000000000000000000e+00,1.703629758844328634e+01,3.720385038926956156e+01,4.680572545774601423e+01,5.030046039574703087e+01,5.288233554624334687e+01,3.593995387277213638e+01,7.910315385505335417e-01,4.523523029121700745e+01,6.131396428594040771e+01,2.257522896682154823e+01,4.113959148590002712e+01,1.701720121487119641e+01,0.000000000000000000e+00,4.728206662801481031e+01,4.673737363520071852e+01,4.946365179512228138e+01,5.938383855860645610e+01,5.054622678704032523e+01,5.337216813546498884e+01,5.325871250052170325e+01,5.548476190311409795e+01,4.965598551349187062e+01,5.735213322440095141e+01,2.772772636604056018e+01,4.149454224584973616e+01,2.624789251525433187e+01,4.015152404557411181e+00,4.231678976941454784e-01,4.689187614642327162e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.278162333901681080e+01,7.485752461561510529e+00,0.000000000000000000e+00,2.193127710139228981e+01,8.302205925557163413e-01,1.973476409912110263e+00,5.439225947619048185e+01,2.459376292442205347e+00,5.025341201524783941e+01,9.491410452809496689e+00,0.000000000000000000e+00,5.559321555698812034e+01,0.000000000000000000e+00,3.266176906984238126e+00,2.284562902521470917e+01,4.212448078532897000e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.691953973094432939e+01,9.652332035463249582e+00,5.747980293552617326e+01,6.444244826017918371e+00,6.364679022956207888e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.390181783419938810e+00,6.261148668124943839e+01,1.634658362457070879e+01,3.227858796062954383e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.102951175537869410e+01,1.465517865959090749e+01,7.168149072732509453e+00
2.798447627534236304e+01,1.691847797460224001e+01,5.372604004330773364e+01,5.378920891772657598e+01,1.269072784141995136e+01,1.339912841502287044e+01,3.359548758711777339e+01,7.148441561724645510e+00,5.358796403057987590e+01,2.454587256219744162e+01,4.851071003026684991e+01,3.883786954251490897e+01,4.995844737437278837e+01,1.347847772284167078e+01,2.589174822843136781e+01,4.607147821749226324e+01,5.427490605148548042e+01,4.855510163147956604e+01,5.362030071847796364e+01,4.526172823326024286e+01,5.858413701352765202e+01,5.601135900863734207e+01,6.159329570754294991e+01,4.722836213244332981e+01,4.269175836178470007e+01,6.016724439416587700e+01,5.303894473460281489e+01,5.025194082109386073e+01,2.762798888911911277e+01,4.777500833805804348e+01,2.385841013543047495e+01,1.229427950296766348e+01,4.845629773446859190e+01,3.143802002941963991e+01,5.069300020618561575e+01,4.756124179039026245e+01,5.390098524792518475e+01,3.638001839789891534e+01,4.645797184960893134e+01,2.174039484613248163e+01,1.785505149927186608e+01,4.261352831613861980e+01,2.129461766074946283e+01,7.542903174215291884e+00,4.025604475790000025e-01,3.479178371714123141e+00,2.047262805729955559e+01,3.720262726741052073e-01,1.392027812217598637e+00,0.000000000000000000e+00,5.976323782508061733e+00,0.000000000000000000e+00,1.564025821970470576e+00,3.446374864720586073e-01,3.978208570338022665e-01,2.878403431147484870e+00,0.000000000000000000e+00,5.808674362049286088e+01,0.000000000000000000e+00,3.054474759457712185e+00,2.291961448588341810e+01,8.116683020520566672e+00,0.000000000000000000e+00,6.210489771259370073e+00,2.421511635851503641e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.552489081425455275e+00,0.000000000000000000e+00,3.412448557974593655e+01,0.000000000000000000e+00,5.828386847605027299e+01,1.329072975993749139e+01,0.000000000000000000e+00,8.213083352615596633e-01,8.641540748207127365e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.350333199572207210e+00,1.017152578439285904e+01
4.798431449191468090e+01,3.959789186520438165e+01,5.779810147861634562e+01,3.685720453368344351e+01,2.834494236626071384e+01,4.144568894077027466e+01,4.113374135910303409e+01,5.358796403057987590e+01,5.865616407231546425e+00,4.726262647927609351e+01,3.170613957874813593e+00,1.032756667762983405e+01,3.735644324780653847e+01,5.430189221181993275e+01,9.913319247075964569e+00,3.515294647524859073e+01,6.028440489191164886e+01,3.882968390165857930e-01,1.663178645319012716e+01,3.283762643336406484e+01,4.775268925242841078e+01,1.465167429926935583e+01,5.300504995379928630e+01,1.534249111054524661e+01,4.306412687039220799e+01,5.197056568368379459e+01,4.680046594882244904e+01,3.789274127297386485e+01,4.728431878882666695e+01,4.259978034066691066e+01,4.205411654799738885e-01,8.048293067210943619e+00,4.404643949347380527e+01,4.436317975889862453e+01,5.742258047716291003e+01,3.465759905830685028e+01,4.457911000587255756e+01,4.941867038094189724e+01,5.096886318052077058e+01,1.019453874901615364e+01,5.301626166260116690e+01,1.785840685999638566e+01,4.211594908558061690e+01,4.798114895962307713e+01,5.514632826985387481e+01,5.515608732656719582e+01,2.674122762983495250e+01,4.426246496533124741e+01,3.459038853052243567e+00,5.236989084383002080e+01,4.531745519522254284e+01,4.245385110938972417e+01,5.254081702899627970e+01,2.067042066303651993e+01,5.166905621902570545e+01,4.917956476953711586e+01,5.763143066851560548e+01,1.119744172097567692e+01,5.661857746033900440e+01,7.239748549105512687e+00,3.252301245439655730e+01,1.176235910671862062e+00,5.763574816324143057e+01,3.459866592923857098e+01,4.410033015785889887e+01,2.248227043768659428e+01,0.000000000000000000e+00,4.230540261339775787e-01,4.722707787056543083e+01,5.272145974099500876e+01,2.508602756887434282e+01,5.677886373848992463e+01,3.457561256561273666e+01,4.364018781861263463e+00,7.158535354766089931e+00,5.543003378702280770e+01,4.775000085642236058e+01,5.510365247590338100e+01,4.941269943261740849e+01,0.000000000000000000e+00,4.146222925897836142e-01,5.080125777140000309e+01,5.188303488190370416e+01,3.554840800480504015e+01
4.238662080325387649e+01,1.628665753264925353e+00,3.529004845574007021e+01,1.432987779641503856e+01,4.005852232067927332e+01,1.752058325317603149e+01,1.519549702355813636e+01,2.454587256219744162e+01,4.726262647927609351e+01,7.609192447860180231e+00,2.693029925384333367e+01,1.444910108962429796e+01,3.263154144074478324e+01,3.073617696607283634e+01,4.875932530385964014e+01,3.276607168770616596e+01,1.393083465680553701e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.227654516108568217e+01,5.953429602159015133e+01,5.680969379534877106e+01,5.882092701461090911e+01,3.500741784856010241e+01,0.000000000000000000e+00,8.256140751625149488e-01,1.686529829913873613e+01,1.941984514831398201e+01,5.548757150842470764e+01,5.257374146530123937e+01,0.000000000000000000e+00,5.164925347213222295e+01,5.493488009839322928e+01,5.503636670859158642e+01,4.571707016813227398e+01,5.587594664495533436e+01,5.729604178983201734e+01,5.636210066483418046e+01,5.790771520135636763e+01,4.790966487763414250e+01,5.769893158958570467e+01,1.611316045599791380e+01,2.887297976278671285e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.578747582606328592e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.257587077012705334e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.161634215115904212e+01,0.000000000000000000e+00,1.227396979260802157e+00,1.157543283085910524e+01,0.000000000000000000e+00,5.593997112243024361e+01,1.214085536216619410e+00,0.000000000000000000e+00,5.729733953100109289e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.623150019827701129e+01,3.906635739910074845e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.803060937802180774e+01,0.000000000000000000e+00,2.594931873044988535e+01,0.000000000000000000e+00,6.556249475076508304e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.321167073565544214e+01,0.000000000000000000e+00,8.202045212930708651e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.228799193652708954e+00
