12.0,119.0,79.0,0.0,-8.0,11.0,33.0,-71.0,28.0,51.0,33231.0,2.0,9066.0,-70.0,6.0,11.0,342.0,-180.0,1608.0,16.0,29.0,67.0,72.0,42.0,4128.0,9066.0,3088.0,24.0,-133.0,25.0,2503.0,-151.0,0.0,8979.0,27.0,241.0,5428.0,8192.0,-466.0,-329.0,20.0,-1836.0,17.0,393.0,202.0,18.0,5.0,5.0,431.0,-1.0,33.0,25.0,-1.0,0.0,0.0,0.0,6.0,1.0,1.0,918.0,0.0,1361.0,17.0,-2.0,0.0,8.0,82.0,22.0,-1.0,-1.0,6.0,7.0,5.0,1127.0,477.0,619.0,0.0,26.0,1.0,44.0,3.0,-1.0,98.0,24.0
82.0,-1.0,1.0,-667.0,24.0,4555.0,92.0,3820.0,3103.0,7086.0,30.0,-43555.0,27.0,1520.0,-1224.0,-2.0,1.0,2.0,1.0,-130.0,3.0,-1.0,11.0,-2152.0,4.0,1.0,9.0,528.0,614.0,25.0,-1.0,185.0,-1.0,135.0,-943.0,468.0,13.0,355.0,28.0,4061.0,211.0,-17.0,59.0,1.0,22.0,-1.0,389.0,2.0,0.0,6.0,1.0,-1.0,218.0,1.0,79.0,131.0,76.0,432.0,422.0,0.0,610.0,3.0,47.0,25.0,2.0,-1.0,-7.0,-1.0,316.0,-1.0,-1.0,-2.0,246.0,-1.0,0.0,0.0,185.0,21.0,1.0,-1.0,-1.0,0.0,7.0,2.0
18.0,190.0,39.0,4.0,3.0,135.0,45.0,-8.0,59.0,45.0,21291.0,27.0,-1308.0,183.0,-147.0,-11.0,25.0,858.0,446.0,7.0,18.0,79.0,-50.0,-16.0,-271.0,2531.0,2206.0,29.0,112.0,-10.0,222.0,56.0,-11.0,2102.0,30.0,2287.0,5965.0,4585.0,-1000.0,-35.0,-1863.0,-77.0,-311.0,789.0,473.0,90.0,15.0,85.0,887.0,2.0,38.0,8.0,-1.0,-1.0,2.0,2.0,22.0,-1.0,4.0,1893.0,-1.0,2876.0,32.0,-2.0,2.0,8.0,187.0,35.0,-1.0,1.0,2.0,13.0,6.0,2232.0,588.0,249.0,6.0,37.0,-1.0,105.0,12.0,0.0,104.0,-59.0
-10756.0,13.0,219.0,315.0,166.0,2761.0,-1893.0,10718.0,915.0,-4628.0,-36.0,1183.0,157.0,52852.0,127.0,53.0,238.0,-3.0,5.0,948.0,-589.0,96.0,281.0,3320.0,25.0,72.0,241.0,1173.0,62.0,3691.0,3.0,2613.0,-82.0,2620.0,104.0,1471.0,94.0,2458.0,139.0,1114.0,2093.0,83.0,268.0,10.0,201.0,37.0,146.0,28.0,10.0,176.0,3.0,3.0,23.0,0.0,40.0,468.0,201.0,334.0,101.0,1.0,13.0,29.0,426.0,-2.0,78.0,0.0,-1.0,0.0,30.0,62.0,19.0,54.0,1112.0,5.0,-1.0,41.0,697.0,248.0,218.0,0.0,-1.0,10.0,82.0,31.0
5.0,1.0,1.0,7.0,-487.0,1114.0,79.0,465.0,-1371.0,233.0,6.0,1349.0,-13.0,27.0,-10582.0,-58.0,-2.0,-1.0,-1.0,72.0,-36.0,-77.0,33.0,-657.0,2.0,0.0,7.0,-10.0,41.0,23.0,-1.0,-14.0,-1.0,2.0,-270.0,-119.0,-12.0,3.0,-318.0,-2915.0,-8.0,-1.0,2.0,13.0,6.0,-24.0,-71.0,-7.0,0.0,-1.0,-1.0,0.0,2.0,-11.0,2.0,10.0,10.0,1.0,23.0,-4.0,35.0,-1.0,8.0,-11.0,6.0,1.0,-1.0,-1.0,17.0,7.0,1.0,7.0,27.0,-1.0,4.0,4.0,22.0,4.0,7.0,-1.0,-1.0,-1.0,-1.0,47.0
18.0,-200.0,-1928.0,2.0,-4.0,10.0,70.0,27.0,74.0,30.0,12.0,-3.0,-21.0,57.0,-10.0,-28851.0,70.0,3.0,15.0,1.0,-2637.0,-4640.0,-4337.0,-3847.0,135.0,62.0,806.0,2075.0,148.0,320.0,0.0,1.0,42.0,73.0,322.0,1934.0,1103.0,1138.0,360.0,255.0,50.0,-9.0,589.0,-182.0,308.0,75.0,23.0,10.0,0.0,21.0,29.0,222.0,-1.0,-2.0,-1.0,70.0,17.0,-449.0,8.0,2.0,0.0,9.0,41.0,-2.0,3333.0,62.0,-1.0,9.0,0.0,464.0,265.0,3396.0,295.0,1.0,41.0,538.0,185.0,59.0,221.0,-1.0,-1.0,1.0,135.0,187.0
175.0,-392.0,-12950.0,1.0,-1.0,6.0,330.0,105.0,21.0,13.0,300.0,1.0,46.0,250.0,-13.0,48.0,-22864.0,169.0,-1011.0,0.0,705.0,21.0,-903.0,77.0,80.0,1371.0,1260.0,209.0,190.0,1281.0,2.0,-1.0,57.0,-8280.0,42.0,-556.0,-1338.0,-530.0,-1219.0,7.0,13.0,-15.0,119.0,182.0,42.0,57.0,11.0,3.0,1.0,2.0,-185.0,324.0,-1.0,-1.0,-1.0,0.0,-1.0,10.0,-3.0,64.0,-1.0,71.0,0.0,0.0,27.0,90.0,56.0,100.0,-1.0,16.0,36.0,105.0,22.0,17.0,486.0,1248.0,11.0,-1.0,11.0,18.0,-2.0,-1.0,86.0,29.0
1.0,5.0,36.0,-2.0,-1.0,-6.0,0.0,-10.0,5.0,1.0,2213.0,2.0,764.0,-3.0,-2.0,3.0,137.0,2799.0,-3538.0,-1.0,13.0,5.0,23.0,7.0,133.0,-159.0,289.0,-1.0,-26.0,16.0,-626.0,-33.0,0.0,846.0,22.0,-19.0,93.0,1288.0,-122.0,-7.0,-8.0,34.0,7.0,65.0,22.0,3.0,2.0,-1.0,4.0,-1.0,15.0,3.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,-1.0,71.0,-2.0,151.0,0.0,-1.0,0.0,3.0,56.0,15.0,-1.0,-1.0,-1.0,1.0,-1.0,102.0,148.0,233.0,0.0,-1.0,-1.0,3.0,-1.0,-1.0,12.0,19.0
22.0,-26.0,-117.0,-1.0,-1.0,1.0,29.0,-10.0,17.0,2.0,-2785.0,1.0,138.0,12.0,-1.0,16.0,-4180.0,4048.0,-8544.0,0.0,103.0,23.0,164.0,17.0,181.0,5197.0,155.0,25.0,-145.0,149.0,56.0,-11.0,0.0,2025.0,87.0,307.0,686.0,3703.0,-136.0,-58.0,-20.0,9.0,36.0,189.0,75.0,28.0,1.0,4.0,16.0,0.0,112.0,40.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,102.0,-2.0,-285.0,-2.0,-1.0,7.0,21.0,69.0,93.0,-1.0,2.0,10.0,13.0,0.0,31.0,494.0,570.0,0.0,0.0,0.0,29.0,-1.0,-1.0,6.0,51.0
148.0,1.0,-1.0,-15332.0,5.0,-68.0,82.0,1229.0,666.0,17738.0,15.0,5247.0,6.0,901.0,69.0,1.0,0.0,-1.0,0.0,-4145.0,0.0,4.0,6.0,894.0,0.0,1.0,6.0,2255.0,-60.0,23.0,-1.0,49.0,-20.0,231.0,31.0,494.0,10.0,368.0,36.0,278.0,79.0,4.0,50.0,0.0,30.0,7.0,108.0,6.0,2.0,23.0,1.0,-1.0,341.0,-1.0,83.0,202.0,170.0,320.0,622.0,-1.0,435.0,1.0,93.0,5.0,5.0,-3.0,-2.0,-1.0,370.0,-1.0,7.0,-1.0,516.0,-1.0,-1.0,2.0,379.0,35.0,4.0,-1.0,-1.0,-1.0,21.0,5.0
-56.0,23.0,-930.0,8.0,-3.0,3.0,821.0,81.0,7.0,53.0,26.0,3.0,43.0,125.0,23.0,-3656.0,5.0,13.0,93.0,3.0,-38384.0,371.0,-42416.0,-3125.0,22.0,193.0,131.0,-2160.0,-511.0,8897.0,0.0,1.0,72.0,2909.0,837.0,5786.0,1040.0,4159.0,849.0,1029.0,222.0,10.0,400.0,104.0,195.0,128.0,49.0,10.0,0.0,52.0,28.0,160.0,-1.0,-1.0,-2.0,60.0,15.0,21.0,4.0,0.0,-1.0,10.0,46.0,1.0,1237.0,27.0,0.0,7.0,-1.0,497.0,367.0,1082.0,327.0,0.0,33.0,867.0,291.0,101.0,305.0,-1.0,-1.0,17.0,130.0,283.0
36.0,863.0,-41.0,5.0,-7.0,12.0,-707.0,41.0,5428.0,33.0,66.0,9.0,86.0,67.0,-34.0,8003.0,25.0,6.0,29.0,4.0,-2145.0,301.0,703.0,3866.0,1106.0,154.0,-8801.0,1814.0,54.0,-1133.0,15.0,2.0,-27.0,-468.0,-7.0,50.0,-2041.0,-59.0,-208.0,-38.0,17.0,5.0,-40.0,-659.0,-76.0,-76.0,16.0,2.0,3.0,49.0,-27.0,-1499.0,2.0,-1.0,4.0,38.0,24.0,398.0,4.0,7.0,1.0,29.0,26.0,1.0,-594.0,6.0,3.0,-18.0,0.0,-253.0,219.0,-85.0,317.0,16.0,-224.0,9.0,150.0,-3.0,39.0,-1.0,-1.0,12.0,63.0,95.0
21.0,-56.0,-5353.0,8.0,-63.0,20.0,1221.0,243.0,63.0,96.0,63.0,13.0,-394.0,433.0,12.0,13298.0,607.0,23.0,267.0,9.0,31380.0,757.0,82977.0,-1430.0,55.0,288.0,11870.0,6279.0,-94.0,3054.0,3.0,3.0,54.0,2772.0,1834.0,8014.0,4094.0,5652.0,3522.0,1590.0,502.0,60.0,920.0,528.0,656.0,467.0,91.0,37.0,11.0,28.0,201.0,1136.0,-4.0,0.0,-2.0,90.0,5.0,31.0,2.0,7.0,0.0,39.0,40.0,-3.0,2986.0,192.0,11.0,37.0,1.0,400.0,1465.0,4604.0,252.0,7.0,196.0,6223.0,243.0,46.0,168.0,2.0,-1.0,9.0,320.0,685.0
89.0,421.0,104.0,-2787.0,7.0,816.0,-265.0,2759.0,-14979.0,2185.0,42.0,-26.0,39.0,2443.0,39.0,2967.0,96.0,7.0,18.0,2156.0,-1578.0,-25195.0,-471.0,-34863.0,534.0,175.0,2176.0,13145.0,1733.0,-1486.0,6.0,91.0,-197.0,-456.0,180.0,-158.0,-590.0,351.0,164.0,-814.0,309.0,-2.0,1072.0,78.0,499.0,150.0,43.0,78.0,3.0,355.0,43.0,73.0,255.0,-1.0,127.0,11.0,824.0,1025.0,622.0,17.0,182.0,23.0,1275.0,7.0,1031.0,22.0,-1.0,5.0,362.0,458.0,228.0,726.0,-4473.0,11.0,32.0,424.0,2069.0,801.0,935.0,-2.0,4.0,60.0,443.0,138.0
2.0,2378.0,51.0,0.0,-1.0,6.0,21.0,0.0,539.0,4.0,1103.0,4.0,1483.0,22.0,2.0,136.0,-8.0,2.0,326.0,-1.0,22.0,1177.0,54.0,534.0,6002.0,-139.0,-9366.0,93.0,30.0,6.0,30.0,3.0,-1.0,603.0,24.0,-518.0,775.0,1072.0,158.0,-14.0,-3.0,2733.0,17.0,235.0,-107.0,25.0,-7.0,6.0,166.0,-1.0,283.0,24.0,-1.0,-4.0,2.0,-2.0,9.0,9.0,0.0,890.0,0.0,1343.0,12.0,-2.0,1.0,6.0,147.0,59.0,-1.0,6.0,11.0,-5.0,4.0,1224.0,956.0,42.0,3.0,18.0,-1.0,-207.0,2.0,-1.0,100.0,13.0
49.0,-1292.0,-18717.0,0.0,-1.0,-13.0,112.0,24.0,139.0,18.0,2566.0,2.0,2979.0,69.0,1.0,55.0,3021.0,4097.0,9462.0,1.0,-59.0,-383.0,-1426.0,167.0,1980.0,-26021.0,13583.0,117.0,12.0,239.0,2416.0,0.0,13.0,3272.0,214.0,1934.0,1110.0,4858.0,1028.0,-1.0,51.0,157.0,346.0,745.0,252.0,147.0,12.0,23.0,48.0,-1.0,-95.0,479.0,-1.0,-1.0,-4.0,1.0,4.0,15.0,-1.0,819.0,-1.0,-3389.0,6.0,-3.0,27.0,305.0,527.0,619.0,-2.0,16.0,79.0,123.0,10.0,-4235.0,2894.0,909.0,1.0,10.0,11.0,5.0,-1.0,0.0,351.0,221.0
128.0,1482.0,10348.0,6.0,2.0,19.0,587.0,107.0,1425.0,56.0,3220.0,9.0,1914.0,244.0,-79.0,10434.0,3650.0,55.0,1237.0,6.0,854.0,3506.0,15992.0,2212.0,-2114.0,1549.0,-36813.0,2100.0,214.0,940.0,-1368.0,0.0,62.0,5799.0,1264.0,5658.0,11231.0,13767.0,3509.0,547.0,293.0,250.0,1640.0,2422.0,2148.0,732.0,111.0,110.0,70.0,29.0,1660.0,5849.0,-1.0,-1.0,0.0,108.0,23.0,183.0,3.0,918.0,5.0,452.0,44.0,5.0,1248.0,1390.0,694.0,1131.0,-1.0,266.0,2946.0,3517.0,334.0,565.0,5703.0,19496.0,154.0,48.0,182.0,115.0,1.0,6.0,1526.0,743.0
1037.0,175.0,-299.0,-238.0,-10.0,-732.0,1039.0,212.0,1551.0,12910.0,24.0,524.0,49.0,2054.0,-246.0,2316.0,130.0,-1.0,25.0,4478.0,4148.0,196.0,2640.0,-8763.0,93.0,109.0,1996.0,15364.0,3826.0,3673.0,0.0,53.0,51.0,1758.0,564.0,6524.0,502.0,2977.0,585.0,1141.0,449.0,35.0,848.0,63.0,482.0,140.0,206.0,44.0,2.0,422.0,21.0,70.0,149.0,-1.0,68.0,411.0,330.0,727.0,379.0,-4.0,151.0,9.0,590.0,7.0,1286.0,33.0,-1.0,4.0,175.0,749.0,52.0,909.0,2067.0,3.0,17.0,517.0,1670.0,646.0,973.0,-1.0,3.0,66.0,334.0,178.0
6666.0,26.0,144.0,4.0,427.0,-1365.0,2510.0,-1056.0,498.0,535.0,116.0,-1690.0,144.0,15351.0,-2.0,122.0,213.0,-12.0,25.0,531.0,87.0,-152.0,-338.0,-51.0,25.0,16.0,217.0,3120.0,38852.0,6584.0,-3.0,363.0,9118.0,-1117.0,287.0,1408.0,92.0,3977.0,566.0,-85.0,1329.0,-167.0,309.0,26.0,168.0,40.0,115.0,19.0,13.0,143.0,7.0,8.0,9.0,-1.0,22.0,306.0,118.0,267.0,61.0,6.0,26.0,23.0,232.0,-2.0,190.0,3.0,-2.0,-1.0,23.0,179.0,52.0,127.0,941.0,-2.0,1.0,76.0,722.0,229.0,292.0,-2.0,0.0,1.0,92.0,32.0
3985.0,51.0,862.0,-1.0,-11.0,117.0,-20834.0,787.0,-191.0,-52.0,25.0,12.0,26.0,3471.0,-60.0,490.0,1332.0,16.0,155.0,-8.0,-15813.0,-233.0,-566.0,-985.0,6.0,300.0,1146.0,9751.0,-3818.0,-1708.0,-1.0,23.0,1378.0,5812.0,665.0,4877.0,294.0,5373.0,1200.0,679.0,368.0,20.0,322.0,74.0,172.0,95.0,65.0,15.0,0.0,116.0,33.0,91.0,1.0,-2.0,3.0,115.0,43.0,89.0,13.0,6.0,2.0,6.0,116.0,-3.0,521.0,20.0,-1.0,5.0,1.0,359.0,154.0,422.0,429.0,0.0,30.0,401.0,486.0,179.0,318.0,0.0,-1.0,25.0,104.0,176.0
-1.0,27.0,6.0,-1.0,-2.0,0.0,2.0,1.0,8.0,1.0,2137.0,-1.0,2878.0,4.0,-1.0,0.0,12.0,165.0,92.0,-1.0,0.0,16.0,3.0,6.0,-778.0,3008.0,-2187.0,0.0,5.0,-1.0,-874.0,1.0,-1.0,156.0,1.0,-25.0,-1082.0,631.0,-11.0,-7.0,-1.0,6.0,7.0,84.0,1.0,11.0,-4.0,-1.0,3.0,-1.0,5.0,1.0,-1.0,-1.0,0.0,-1.0,1.0,-1.0,-2.0,217.0,-2.0,115.0,2.0,-8.0,-1.0,-10.0,65.0,11.0,-2.0,-1.0,1.0,-2.0,-1.0,317.0,241.0,307.0,-1.0,-6.0,-2.0,-2.0,-1.0,-2.0,9.0,-3.0
43.0,-1.0,1.0,3.0,1600.0,3543.0,136.0,3514.0,22.0,215.0,-4.0,186.0,58.0,1991.0,-92.0,1.0,-7.0,-15.0,-8.0,50.0,1.0,2.0,3.0,92.0,-8.0,4.0,0.0,53.0,2060.0,23.0,1.0,-2403.0,1.0,-1325.0,2.0,95.0,0.0,285.0,-38.0,1125.0,1568.0,31.0,4.0,0.0,5.0,1.0,0.0,1.0,-2.0,5.0,-4.0,-1.0,-2.0,-2.0,-1.0,12.0,-1.0,9.0,-1.0,-8.0,-1.0,-11.0,1.0,-2.0,-1.0,-4.0,-1.0,-1.0,-2.0,-1.0,0.0,-12.0,25.0,0.0,0.0,1.0,13.0,-1.0,8.0,-2.0,-1.0,-3.0,0.0,-2.0
-118.0,2.0,10.0,-53.0,-4.0,12.0,119.0,40.0,23.0,-29.0,1.0,-8.0,-12.0,-71.0,-2.0,52.0,59.0,0.0,1.0,-7.0,219.0,-2.0,39.0,-1167.0,0.0,14.0,27.0,440.0,11682.0,1931.0,-1.0,1.0,-6582.0,2358.0,0.0,-329.0,3.0,-191.0,-14.0,7.0,57.0,5.0,42.0,3.0,18.0,-3.0,10.0,0.0,-2.0,14.0,-1.0,2.0,-1.0,-1.0,-2.0,25.0,11.0,-67.0,-1.0,-1.0,1.0,-1.0,18.0,-1.0,38.0,0.0,-1.0,-1.0,1.0,33.0,10.0,23.0,78.0,-1.0,0.0,15.0,92.0,16.0,32.0,-1.0,-1.0,3.0,12.0,8.0
956.0,155.0,1933.0,46.0,896.0,1079.0,1557.0,467.0,110.0,1595.0,13807.0,199.0,1872.0,3406.0,-27.0,-1934.0,1558.0,-925.0,3795.0,15.0,6176.0,-868.0,-16331.0,-1599.0,609.0,4653.0,-9595.0,2065.0,2301.0,25.0,-281.0,2760.0,2674.0,-1296.0,301.0,-843.0,1711.0,6937.0,-360.0,648.0,-900.0,-606.0,113.0,-143.0,280.0,63.0,28.0,2.0,90.0,49.0,161.0,310.0,7.0,0.0,5.0,122.0,47.0,60.0,17.0,209.0,13.0,48.0,85.0,-44.0,132.0,111.0,12.0,132.0,7.0,125.0,73.0,231.0,300.0,175.0,512.0,1347.0,280.0,83.0,113.0,-22.0,0.0,3.0,114.0,91.0
73.0,45.0,338.0,14.0,-267.0,21.0,374.0,41.0,56.0,148.0,28.0,-129.0,28.0,119.0,-193.0,410.0,53.0,23.0,93.0,33.0,768.0,94.0,2038.0,235.0,25.0,265.0,1179.0,573.0,340.0,707.0,1.0,3.0,37.0,255.0,-55536.0,-2451.0,1381.0,982.0,1350.0,1741.0,707.0,-42.0,592.0,1801.0,889.0,1393.0,604.0,250.0,-62.0,51.0,56.0,218.0,-2.0,-1222.0,1.0,87.0,15.0,35.0,18.0,-104.0,5.0,27.0,61.0,-259.0,325.0,48.0,15.0,41.0,4.0,301.0,107.0,1240.0,133.0,0.0,226.0,1008.0,182.0,69.0,187.0,1.0,-2.0,15.0,154.0,17004.0
760.0,178.0,2115.0,229.0,-106.0,732.0,4831.0,781.0,609.0,3194.0,-68.0,467.0,1261.0,1452.0,-716.0,2402.0,-317.0,-76.0,515.0,532.0,4952.0,-592.0,10761.0,2609.0,222.0,-275.0,9204.0,5889.0,2037.0,1762.0,-4.0,105.0,-212.0,-2220.0,2150.0,-9332.0,20269.0,253.0,2584.0,2603.0,-1155.0,-3727.0,-2014.0,299.0,324.0,-363.0,73.0,37.0,-22.0,178.0,191.0,557.0,19.0,-12.0,16.0,360.0,127.0,311.0,67.0,59.0,64.0,128.0,250.0,-11.0,1078.0,58.0,54.0,87.0,29.0,202.0,197.0,1198.0,1028.0,-1.0,424.0,2328.0,707.0,264.0,413.0,-6.0,-1.0,33.0,261.0,-240.0
55.0,-855.0,3042.0,4.0,-473.0,21.0,315.0,37.0,67.0,81.0,4727.0,14.0,5004.0,90.0,-127.0,526.0,-722.0,817.0,940.0,10.0,1067.0,-421.0,5449.0,-221.0,731.0,3600.0,9097.0,574.0,-35.0,232.0,256.0,8.0,12.0,148.0,1982.0,14077.0,2694.0,18977.0,5400.0,338.0,321.0,2670.0,423.0,466.0,603.0,207.0,14.0,19.0,429.0,13.0,-22.0,632.0,-1.0,-3.0,-8.0,27.0,16.0,18.0,-1.0,755.0,-13.0,-101.0,38.0,-17.0,219.0,-20.0,17.0,74.0,0.0,87.0,2.0,563.0,72.0,374.0,747.0,1034.0,-12.0,44.0,39.0,25.0,1.0,5.0,138.0,723.0
